CountyFips,Value_sq
37147,126.09035225008935
37147,126.09035225008935
37147,126.09035225008935
37151,170.91488689329384
37151,170.91488689329384
37151,170.91488689329384
37151,170.91488689329384
37151,170.91488689329384
37151,170.91488689329384
37153,148.01744764895594
37153,148.01744764895594
37153,148.01744764895594
37153,148.01744764895594
37153,148.01744764895594
37155,148.7670796208389
37155,148.7670796208389
37155,148.7670796208389
37155,148.7670796208389
37155,148.7670796208389
37155,148.7670796208389
37155,148.7670796208389
37157,156.00641178430922
37157,156.00641178430922
37157,156.00641178430922
37157,156.00641178430922
37157,156.00641178430922
37157,156.00641178430922
37157,156.00641178430922
37159,171.4910738945717
37159,171.4910738945717
37159,171.4910738945717
37159,171.4910738945717
37159,171.4910738945717
37159,171.4910738945717
37161,164.93776131167343
37161,164.93776131167343
37161,164.93776131167343
37161,164.93776131167343
37161,164.93776131167343
37163,150.94125613459317
37163,150.94125613459317
37167,164.7040373306908
37167,164.7040373306908
37167,164.7040373306908
37167,164.7040373306908
37171,156.51832212192863
37179,181.3700759043597
37179,181.3700759043597
37179,181.3700759043597
37179,181.3700759043597
37179,181.3700759043597
37179,181.3700759043597
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37183,147.87861838915134
37191,148.2038751064615
37191,148.2038751064615
37191,148.2038751064615
37191,148.2038751064615
37191,148.2038751064615
37191,148.2038751064615
37193,152.6985483949113
37193,152.6985483949113
37193,152.6985483949113
37193,152.6985483949113
37193,152.6985483949113
37195,139.12551446944238
37195,139.12551446944238
37195,139.12551446944238
38015,58.871489751855414
38017,78.4871851577614
38017,78.4871851577614
38017,78.4871851577614
39003,191.88564317055815
39003,191.88564317055815
39003,191.88564317055815
39003,191.88564317055815
39003,191.88564317055815
39005,180.88884567707964
39007,153.27688277557561
39007,153.27688277557561
39007,153.27688277557561
39007,153.27688277557561
39007,153.27688277557561
39007,153.27688277557561
39007,153.27688277557561
39011,196.64219953054837
39011,196.64219953054837
39013,188.62189406663845
39013,188.62189406663845
39013,188.62189406663845
39015,176.63947526705076
39015,176.63947526705076
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39017,224.00428592192486
39023,189.72528522070917
39023,189.72528522070917
39023,189.72528522070917
39023,189.72528522070917
39023,189.72528522070917
39023,189.72528522070917
39025,192.92386113245274
39025,192.92386113245274
39025,192.92386113245274
39025,192.92386113245274
39025,192.92386113245274
39025,192.92386113245274
39027,178.52261593334404
39029,204.23458928600505
39029,204.23458928600505
39029,204.23458928600505
39029,204.23458928600505
39029,204.23458928600505
39029,204.23458928600505
39033,173.8851463552589
39033,173.8851463552589
39033,173.8851463552589
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39035,240.84089811787922
39037,201.35090228700767
39037,201.35090228700767
39041,198.69946306589392
39041,198.69946306589392
39041,198.69946306589392
39043,166.36515783095166
39043,166.36515783095166
39043,166.36515783095166
39043,166.36515783095166
39045,198.16151551397297
39045,198.16151551397297
39045,198.16151551397297
39045,198.16151551397297
39045,198.16151551397297
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39049,214.34981081210665
39055,181.90345562150512
39055,181.90345562150512
39055,181.90345562150512
39057,181.83052192863747
39057,181.83052192863747
39057,181.83052192863747
39057,181.83052192863747
39057,181.83052192863747
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39061,237.90412970187077
39063,176.7042342639909
39063,176.7042342639909
39063,176.7042342639909
39065,177.6595703903163
39071,169.30269562230123
39071,169.30269562230123
39077,170.16895691020565
39077,170.16895691020565
39077,170.16895691020565
39079,166.4417230493125
39079,166.4417230493125
39081,208.24371555023413
39081,208.24371555023413
39081,208.24371555023413
39081,208.24371555023413
39081,208.24371555023413
39081,208.24371555023413
39083,176.8968179725689
39083,176.8968179725689
39083,176.8968179725689
39085,166.7539303450902
39085,166.7539303450902
39085,166.7539303450902
39085,166.7539303450902
39085,166.7539303450902
39085,166.7539303450902
39085,166.7539303450902
39087,185.27011055376997
39087,185.27011055376997
39087,185.27011055376997
39089,200.36789080275767
39089,200.36789080275767
39089,200.36789080275767
39089,200.36789080275767
39089,200.36789080275767
39089,200.36789080275767
39091,177.4890271218506
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39093,180.374994559231
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39095,183.42568705400666
39097,191.37356228338643
39099,190.10754393869206
39099,190.10754393869206
39099,190.10754393869206
39099,190.10754393869206
39099,190.10754393869206
39099,190.10754393869206
39099,190.10754393869206
39101,183.79720593029458
39101,183.79720593029458
39101,183.79720593029458
39101,183.79720593029458
39103,191.65166684927215
39103,191.65166684927215
39103,191.65166684927215
39103,191.65166684927215
39103,191.65166684927215
39103,191.65166684927215
39103,191.65166684927215
39107,198.00529790048813
39107,198.00529790048813
39109,198.11967154425065
39109,198.11967154425065
39109,198.11967154425065
39109,198.11967154425065
39109,198.11967154425065
39109,198.11967154425065
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39113,205.11940681765236
39119,182.61840916638158
39119,182.61840916638158
39119,182.61840916638158
39119,182.61840916638158
39119,182.61840916638158
39123,169.63185688969514
39127,173.524925408696
39129,190.56826147591204
39133,180.58187724432528
39133,180.58187724432528
39133,180.58187724432528
39133,180.58187724432528
39133,180.58187724432528
39135,181.83373669318115
39139,173.38222753637237
39139,173.38222753637237
39139,173.38222753637237
39139,173.38222753637237
39139,173.38222753637237
39139,173.38222753637237
39139,173.38222753637237
39141,176.98189416158095
39141,176.98189416158095
39141,176.98189416158095
39141,176.98189416158095
39143,173.00871763759451
39143,173.00871763759451
39145,172.72488422973015
39145,172.72488422973015
39145,172.72488422973015
39145,172.72488422973015
39145,172.72488422973015
39147,174.79779271715032
39147,174.79779271715032
39147,174.79779271715032
39149,192.10250453949556
39149,192.10250453949556
39151,211.6943094641129
39151,211.6943094641129
39151,211.6943094641129
39151,211.6943094641129
39151,211.6943094641129
39151,211.6943094641129
39151,211.6943094641129
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39153,203.8893327574166
39155,175.86468943738552
39155,175.86468943738552
39155,175.86468943738552
39155,175.86468943738552
39155,175.86468943738552
39155,175.86468943738552
39155,175.86468943738552
39157,196.54049176699883
39157,196.54049176699883
39157,196.54049176699883
39157,196.54049176699883
39157,196.54049176699883
39165,206.7199269725923
39165,206.7199269725923
39165,206.7199269725923
39165,206.7199269725923
39165,206.7199269725923
39167,204.14305120379228
39167,204.14305120379228
39167,204.14305120379228
39167,204.14305120379228
39169,210.8582762785781
39169,210.8582762785781
39169,210.8582762785781
39173,184.762407098965
39173,184.762407098965
39173,184.762407098965
39173,184.762407098965
40013,104.6395667316743
40017,103.66918768767495
40017,103.66918768767495
40017,103.66918768767495
40017,103.66918768767495
40017,103.66918768767495
40019,97.2542971075216
40019,97.2542971075216
40019,97.2542971075216
40019,97.2542971075216
40021,120.89121922020468
40021,120.89121922020468
40021,120.89121922020468
40021,120.89121922020468
40027,107.66191493049041
40027,107.66191493049041
40027,107.66191493049041
40027,107.66191493049041
40027,107.66191493049041
40027,107.66191493049041
40027,107.66191493049041
40031,86.45107291799519
40031,86.45107291799519
40031,86.45107291799519
40031,86.45107291799519
40031,86.45107291799519
40031,86.45107291799519
40037,125.35926394525913
40037,125.35926394525913
40037,125.35926394525913
40037,125.35926394525913
40041,122.58747813421837
40041,122.58747813421837
40041,122.58747813421837
40041,122.58747813421837
40047,99.2560402427302
40047,99.2560402427302
40047,99.2560402427302
40047,99.2560402427302
40051,97.09938644161205
40051,97.09938644161205
40071,110.4519420218016
40081,100.41393481669787
40097,125.47395066734424
40097,125.47395066734424
40097,125.47395066734424
40101,123.49114863790986
40101,123.49114863790986
40101,123.49114863790986
40101,123.49114863790986
40101,123.49114863790986
40101,123.49114863790986
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40109,109.2395047434346
40111,114.63443518342152
40111,114.63443518342152
40113,138.57701171464586
40113,138.57701171464586
40113,138.57701171464586
40113,138.57701171464586
40115,122.48667560789086
40115,122.48667560789086
40121,110.19943625460621
40121,110.19943625460621
40121,110.19943625460621
40123,100.71133635283184
40125,99.8304377409559
40125,99.8304377409559
40125,99.8304377409559
40125,99.8304377409559
40131,141.65318644211186
40131,141.65318644211186
40131,141.65318644211186
40131,141.65318644211186
40131,141.65318644211186
40131,141.65318644211186
40137,88.26073273160945
40137,88.26073273160945
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40143,131.94215661788036
40145,138.03335781247205
40145,138.03335781247205
40145,138.03335781247205
40145,138.03335781247205
40147,128.66320910421368
40147,128.66320910421368
40147,128.66320910421368
41005,120.94501727770894
41005,120.94501727770894
41005,120.94501727770894
41005,120.94501727770894
41005,120.94501727770894
41005,120.94501727770894
41011,72.92240654594215
41011,72.92240654594215
41017,74.05778631028495
41017,74.05778631028495
41017,74.05778631028495
41017,74.05778631028495
41019,104.75374737216302
41019,104.75374737216302
41019,104.75374737216302
41019,104.75374737216302
41019,104.75374737216302
41029,89.15517585541889
41029,89.15517585541889
41029,89.15517585541889
41029,89.15517585541889
41029,89.15517585541889
41033,79.26464139017561
41033,79.26464139017561
41033,79.26464139017561
41033,79.26464139017561
41033,79.26464139017561
41035,85.79677186755056
41035,85.79677186755056
41035,85.79677186755056
41039,116.23268469586363
41039,116.23268469586363
41039,116.23268469586363
41039,116.23268469586363
41039,116.23268469586363
41039,116.23268469586363
41043,98.94362225859417
41043,98.94362225859417
41043,98.94362225859417
41043,98.94362225859417
41043,98.94362225859417
41047,112.48896718176947
41047,112.48896718176947
41047,112.48896718176947
41047,112.48896718176947
41047,112.48896718176947
41047,112.48896718176947
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41051,108.17754253102673
41067,110.66357573860468
41067,110.66357573860468
41067,110.66357573860468
41067,110.66357573860468
41067,110.66357573860468
41067,110.66357573860468
41071,97.72678839001118
42001,146.62460330784123
42001,146.62460330784123
42001,146.62460330784123
42001,146.62460330784123
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42003,348.1237444727553
42005,192.12620026157816
42005,192.12620026157816
42007,207.95284311309283
42007,207.95284311309283
42007,207.95284311309283
42007,207.95284311309283
42007,207.95284311309283
42007,207.95284311309283
42007,207.95284311309283
42009,159.3624573248637
42009,159.3624573248637
42009,159.3624573248637
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42011,189.52446899323536
42013,156.7023637404584
42013,156.7023637404584
42013,156.7023637404584
42013,156.7023637404584
42013,156.7023637404584
42013,156.7023637404584
42015,103.22898457092244
42015,103.22898457092244
42015,103.22898457092244
42017,166.63420444432603
42017,166.63420444432603
42017,166.63420444432603
42017,166.63420444432603
42017,166.63420444432603
42017,166.63420444432603
42017,166.63420444432603
42019,197.3498353807155
42019,197.3498353807155
42019,197.3498353807155
42019,197.3498353807155
42019,197.3498353807155
42019,197.3498353807155
42021,173.57562163127434
42021,173.57562163127434
42021,173.57562163127434
42021,173.57562163127434
42021,173.57562163127434
42025,128.4720706068515
42025,128.4720706068515
42025,128.4720706068515
42027,126.25091506231013
42027,126.25091506231013
42027,126.25091506231013
42029,188.68369749368617
42029,188.68369749368617
42029,188.68369749368617
42029,188.68369749368617
42029,188.68369749368617
42029,188.68369749368617
42031,144.411094342749
42031,144.411094342749
42033,137.83789981544047
42033,137.83789981544047
42033,137.83789981544047
42033,137.83789981544047
42035,115.24144293291599
42037,135.17492817743516
42037,135.17492817743516
42037,135.17492817743516
42037,135.17492817743516
42037,135.17492817743516
42039,145.04969015349536
42039,145.04969015349536
42039,145.04969015349536
42039,145.04969015349536
42039,145.04969015349536
42041,166.91127669053287
42041,166.91127669053287
42041,166.91127669053287
42041,166.91127669053287
42041,166.91127669053287
42041,166.91127669053287
42043,185.63915526655546
42043,185.63915526655546
42043,185.63915526655546
42043,185.63915526655546
42043,185.63915526655546
42043,185.63915526655546
42043,185.63915526655546
42045,185.08352368223464
42045,185.08352368223464
42045,185.08352368223464
42045,185.08352368223464
42045,185.08352368223464
42045,185.08352368223464
42045,185.08352368223464
42047,110.69365064146818
42049,128.76090033352284
42049,128.76090033352284
42049,128.76090033352284
42049,128.76090033352284
42049,128.76090033352284
42049,128.76090033352284
42049,128.76090033352284
42051,201.71192795480653
42051,201.71192795480653
42051,201.71192795480653
42051,201.71192795480653
42051,201.71192795480653
42051,201.71192795480653
42055,177.0151924705364
42055,177.0151924705364
42055,177.0151924705364
42055,177.0151924705364
42055,177.0151924705364
42055,177.0151924705364
42055,177.0151924705364
42061,157.089435430035
42061,157.089435430035
42063,186.11602879981308
42063,186.11602879981308
42063,186.11602879981308
42065,138.41560567546327
42069,107.68264246194298
42069,107.68264246194298
42069,107.68264246194298
42069,107.68264246194298
42069,107.68264246194298
42069,107.68264246194298
42069,107.68264246194298
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42071,219.79786722984934
42073,188.76156043731953
42073,188.76156043731953
42073,188.76156043731953
42073,188.76156043731953
42073,188.76156043731953
42075,204.09208030509913
42075,204.09208030509913
42075,204.09208030509913
42075,204.09208030509913
42075,204.09208030509913
42077,161.6339664529839
42077,161.6339664529839
42077,161.6339664529839
42077,161.6339664529839
42077,161.6339664529839
42077,161.6339664529839
42079,122.75641633119965
42079,122.75641633119965
42079,122.75641633119965
42079,122.75641633119965
42079,122.75641633119965
42079,122.75641633119965
42079,122.75641633119965
42081,127.66028118868687
42081,127.66028118868687
42081,127.66028118868687
42081,127.66028118868687
42085,149.89289022330843
42085,149.89289022330843
42085,149.89289022330843
42085,149.89289022330843
42085,149.89289022330843
42087,149.17103109666925
42087,149.17103109666925
42089,125.55069850384035
42089,125.55069850384035
42089,125.55069850384035
42089,125.55069850384035
42089,125.55069850384035
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42091,165.46304124934926
42095,152.75430361400456
42095,152.75430361400456
42095,152.75430361400456
42095,152.75430361400456
42095,152.75430361400456
42095,152.75430361400456
42097,158.36761909914128
42097,158.36761909914128
42097,158.36761909914128
42097,158.36761909914128
42097,158.36761909914128
42097,158.36761909914128
42097,158.36761909914128
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42101,191.9685283945825
42103,104.05393160003237
42103,104.05393160003237
42107,159.19030086493336
42107,159.19030086493336
42107,159.19030086493336
42107,159.19030086493336
42107,159.19030086493336
42107,159.19030086493336
42111,169.17021534659773
42111,169.17021534659773
42111,169.17021534659773
42111,169.17021534659773
42111,169.17021534659773
42117,92.37105564620731
42121,137.5221108748484
42121,137.5221108748484
42123,112.52112259401451
42123,112.52112259401451
42125,176.1552220378963
42125,176.1552220378963
42125,176.1552220378963
42125,176.1552220378963
42125,176.1552220378963
42125,176.1552220378963
42127,100.5274327499128
42127,100.5274327499128
42127,100.5274327499128
42129,225.9381021211211
42129,225.9381021211211
42129,225.9381021211211
42129,225.9381021211211
42129,225.9381021211211
42129,225.9381021211211
42129,225.9381021211211
42133,208.4895381315433
42133,208.4895381315433
42133,208.4895381315433
42133,208.4895381315433
42133,208.4895381315433
42133,208.4895381315433
42133,208.4895381315433
44001,93.49311478402086
44003,84.70362437635916
44003,84.70362437635916
44003,84.70362437635916
44003,84.70362437635916
44003,84.70362437635916
44003,84.70362437635916
44005,88.30126844470712
44005,88.30126844470712
44005,88.30126844470712
44005,88.30126844470712
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44007,103.83549865404702
44009,89.80992682751963
44009,89.80992682751963
44009,89.80992682751963
44009,89.80992682751963
45003,180.50587708536233
45003,180.50587708536233
45003,180.50587708536233
45003,180.50587708536233
45007,189.88707545339778
45007,189.88707545339778
45007,189.88707545339778
45007,189.88707545339778
45007,189.88707545339778
45007,189.88707545339778
45007,189.88707545339778
45013,117.36652832217509
45013,117.36652832217509
45013,117.36652832217509
45015,136.0456487358453
45015,136.0456487358453
45015,136.0456487358453
45015,136.0456487358453
45019,128.3825268249798
45019,128.3825268249798
45019,128.3825268249798
45019,128.3825268249798
45019,128.3825268249798
45019,128.3825268249798
45019,128.3825268249798
45025,146.70924762408163
45025,146.70924762408163
45025,146.70924762408163
45025,146.70924762408163
45025,146.70924762408163
45031,153.94714702847136
45035,138.5809579745248
45035,138.5809579745248
45035,138.5809579745248
45035,138.5809579745248
45035,138.5809579745248
45035,138.5809579745248
45041,146.02857364922468
45041,146.02857364922468
45041,146.02857364922468
45041,146.02857364922468
45041,146.02857364922468
45041,146.02857364922468
45043,120.63373647813287
45043,120.63373647813287
45043,120.63373647813287
45043,120.63373647813287
45043,120.63373647813287
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45045,188.72328358261143
45047,162.0244293999467
45047,162.0244293999467
45047,162.0244293999467
45047,162.0244293999467
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45051,124.61245726280413
45055,156.96547127418657
45055,156.96547127418657
45055,156.96547127418657
45057,175.34778909733546
45057,175.34778909733546
45057,175.34778909733546
45057,175.34778909733546
45057,175.34778909733546
45059,176.0804819048134
45059,176.0804819048134
45063,171.82754615342165
45063,171.82754615342165
45063,171.82754615342165
45063,171.82754615342165
45063,171.82754615342165
45063,171.82754615342165
45063,171.82754615342165
45073,148.44743496439412
45073,148.44743496439412
45073,148.44743496439412
45075,157.67897627917944
45075,157.67897627917944
45075,157.67897627917944
45075,157.67897627917944
45075,157.67897627917944
45077,174.916711403159
45077,174.916711403159
45077,174.916711403159
45077,174.916711403159
45077,174.916711403159
45077,174.916711403159
45079,169.24594579235963
45079,169.24594579235963
45079,169.24594579235963
45079,169.24594579235963
45079,169.24594579235963
45079,169.24594579235963
45079,169.24594579235963
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45083,167.81207784352986
45085,157.38813746854143
45085,157.38813746854143
45085,157.38813746854143
45085,157.38813746854143
45085,157.38813746854143
45085,157.38813746854143
45091,189.1655945380751
45091,189.1655945380751
45091,189.1655945380751
45091,189.1655945380751
45091,189.1655945380751
45091,189.1655945380751
45091,189.1655945380751
46099,99.41995685031482
46099,99.41995685031482
46099,99.41995685031482
46099,99.41995685031482
46099,99.41995685031482
46099,99.41995685031482
46103,55.86280777758373
46103,55.86280777758373
46103,55.86280777758373
47001,181.58554056947528
47001,181.58554056947528
47001,181.58554056947528
47001,181.58554056947528
47001,181.58554056947528
47001,181.58554056947528
47003,151.67886650552046
47003,151.67886650552046
47009,183.52896255818237
47009,183.52896255818237
47009,183.52896255818237
47009,183.52896255818237
47009,183.52896255818237
47011,184.71501004113418
47011,184.71501004113418
47011,184.71501004113418
47011,184.71501004113418
47011,184.71501004113418
47011,184.71501004113418
47011,184.71501004113418
47013,151.52134266444662
47013,151.52134266444662
47013,151.52134266444662
47017,135.0575829253664
47017,135.0575829253664
47017,135.0575829253664
47017,135.0575829253664
47019,138.91427862143615
47019,138.91427862143615
47019,138.91427862143615
47021,147.71068956590716
47025,152.27986803033338
47025,152.27986803033338
47029,150.77939828160348
47029,150.77939828160348
47029,150.77939828160348
47029,150.77939828160348
47029,150.77939828160348
47031,148.01570779274627
47031,148.01570779274627
47031,148.01570779274627
47031,148.01570779274627
47031,148.01570779274627
47031,148.01570779274627
47031,148.01570779274627
47035,144.92348027419519
47035,144.92348027419519
47035,144.92348027419519
47035,144.92348027419519
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47037,169.1400478035356
47043,137.41174015580316
47043,137.41174015580316
47045,134.34252596360145
47045,134.34252596360145
47045,134.34252596360145
47051,148.33125505615374
47051,148.33125505615374
47051,148.33125505615374
47053,140.3148363147685
47053,140.3148363147685
47053,140.3148363147685
47059,162.3080609039965
47059,162.3080609039965
47059,162.3080609039965
47059,162.3080609039965
47063,171.87750483023288
47063,171.87750483023288
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47065,188.6406263445857
47071,126.0053813469526
47071,126.0053813469526
47071,126.0053813469526
47071,126.0053813469526
47073,175.40367313527466
47073,175.40367313527466
47073,175.40367313527466
47073,175.40367313527466
47077,126.27639328741375
47079,138.03397940132157
47079,138.03397940132157
47079,138.03397940132157
47089,176.4015880879443
47089,176.4015880879443
47089,176.4015880879443
47089,176.4015880879443
47089,176.4015880879443
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47093,212.5411986187613
47103,151.63361460078417
47103,151.63361460078417
47103,151.63361460078417
47103,151.63361460078417
47105,188.14824294948409
47105,188.14824294948409
47105,188.14824294948409
47113,138.08672340758596
47113,138.08672340758596
47113,138.08672340758596
47113,138.08672340758596
47113,138.08672340758596
47113,138.08672340758596
47115,154.73167634903893
47119,146.55829454106308
47119,146.55829454106308
47119,146.55829454106308
47119,146.55829454106308
47123,175.20823330109792
47123,175.20823330109792
47125,152.47886427644636
47125,152.47886427644636
47125,152.47886427644636
47125,152.47886427644636
47125,152.47886427644636
47131,147.6808467688096
47141,140.43794144122984
47141,140.43794144122984
47141,140.43794144122984
47141,140.43794144122984
47145,176.54669843742323
47145,176.54669843742323
47145,176.54669843742323
47145,176.54669843742323
47147,158.47487062156404
47147,158.47487062156404
47147,158.47487062156404
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47149,162.31074422882128
47155,172.1293786071862
47155,172.1293786071862
47155,172.1293786071862
47155,172.1293786071862
47155,172.1293786071862
47155,172.1293786071862
47155,172.1293786071862
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47157,158.3401273944458
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47163,172.8425754201491
47165,163.7575442917088
47165,163.7575442917088
47165,163.7575442917088
47165,163.7575442917088
47165,163.7575442917088
47165,163.7575442917088
47165,163.7575442917088
47167,141.86053192353103
47167,141.86053192353103
47167,141.86053192353103
47167,141.86053192353103
47167,141.86053192353103
47177,141.32473303362326
47177,141.32473303362326
47177,141.32473303362326
47179,161.94401053200414
47179,161.94401053200414
47179,161.94401053200414
47179,161.94401053200414
47179,161.94401053200414
47179,161.94401053200414
47187,156.81346357485492
47187,156.81346357485492
47187,156.81346357485492
47187,156.81346357485492
47189,164.39214842319316
47189,164.39214842319316
47189,164.39214842319316
47189,164.39214842319316
47189,164.39214842319316
47189,164.39214842319316
47189,164.39214842319316
48005,109.15352300379588
48005,109.15352300379588
48005,109.15352300379588
48005,109.15352300379588
48005,109.15352300379588
48021,93.12322052696072
48021,93.12322052696072
48027,105.97276846676664
48027,105.97276846676664
48027,105.97276846676664
48027,105.97276846676664
48027,105.97276846676664
48027,105.97276846676664
48027,105.97276846676664
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48029,114.1083502595883
48037,133.0174919551721
48037,133.0174919551721
48037,133.0174919551721
48037,133.0174919551721
48037,133.0174919551721
48037,133.0174919551721
48037,133.0174919551721
48039,154.98120486418927
48039,154.98120486418927
48039,154.98120486418927
48039,154.98120486418927
48039,154.98120486418927
48039,154.98120486418927
48039,154.98120486418927
48041,110.46131737182898
48041,110.46131737182898
48041,110.46131737182898
48041,110.46131737182898
48055,88.75171967691738
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48061,81.24151331230162
48067,121.08165032903607
48067,121.08165032903607
48067,121.08165032903607
48073,107.04285106768742
48073,107.04285106768742
48073,107.04285106768742
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48085,144.56828373395766
48091,95.63050883752578
48091,95.63050883752578
48091,95.63050883752578
48091,95.63050883752578
48099,90.0516021867487
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48113,131.12257860829067
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48121,146.68108696510234
48135,56.981273905089324
48135,56.981273905089324
48135,56.981273905089324
48135,56.981273905089324
48135,56.981273905089324
48135,56.981273905089324
48139,120.26593911951035
48139,120.26593911951035
48139,120.26593911951035
48139,120.26593911951035
48139,120.26593911951035
48139,120.26593911951035
48147,107.92882385748307
48147,107.92882385748307
48149,92.5125399902318
48149,92.5125399902318
48167,134.80490333201638
48167,134.80490333201638
48167,134.80490333201638
48167,134.80490333201638
48167,134.80490333201638
48167,134.80490333201638
48167,134.80490333201638
48181,113.72114024653979
48181,113.72114024653979
48181,113.72114024653979
48181,113.72114024653979
48181,113.72114024653979
48181,113.72114024653979
48183,121.87857721171896
48183,121.87857721171896
48183,121.87857721171896
48183,121.87857721171896
48183,121.87857721171896
48183,121.87857721171896
48183,121.87857721171896
48187,99.73451773688436
48187,99.73451773688436
48187,99.73451773688436
48187,99.73451773688436
48187,99.73451773688436
48187,99.73451773688436
48201,206.57958826296385
48201,206.57958826296385
